HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,Answer.distro,Answer.long,Answer.medium,Answer.player,Answer.short,Approve,Reject
3WRKFXQBOA6JBKRZRPBQ3X6JOPKYIT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,32KTQ2V7RDETTM7CUVM4LTFS8JEM9F,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:17:41 GMT 2014,Sat Apr 05 02:19:03 GMT 2014,Fri Apr 11 19:19:03 PDT 2014,,,,82,78% (14/18),78% (14/18),78% (14/18),2011746,Sixth,Home (left),95:39:00,"0,4,1,2,3,0,2,0,3,0,2,2,0,2","0,1","9,14",16,"12,17",x,
3QE4DGPGBQAPHM7KCUNG2WPWEBVG40,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,3I0BTBYZAXKBR98DD2RMMD16EP9Y0G,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:29:40 GMT 2014,Sat Apr 05 08:30:53 GMT 2014,Sat Apr 12 01:30:53 PDT 2014,,,,73,95% (37/39),95% (37/39),95% (37/39),2011746,Seventh,Home (left),95:39:00,"2,3,11,3,2,3,0,5,6,2,1,1,1,2","5,8","32,37",17,"5,10",x,
38XPGNCKHSZ8ZJXF1PM22XS61QIV43,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,3GA6AFUKOONLM6HLMP5H2B4AR4Q3HP,A2Q0G9Q633CN04,Submitted,Fri Apr 04 20:48:42 GMT 2014,Fri Apr 04 20:50:20 GMT 2014,Fri Apr 11 13:50:20 PDT 2014,,,,98,75% (3/4),75% (3/4),75% (3/4),2011746,Eighth,Home (left),95:39:00,"2,0,7,0,0,1,10,0,2,2,4,2,1,1","6,9","23,29",19,"3,5",x,
3I6NF2WGIFV7D5BKQZ6Q7OVAE7QG55,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,33CID57104SN820BDAKFU3XH8ML3LK,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 05:01:59 GMT 2014,Sat Apr 05 05:05:53 GMT 2014,Fri Apr 11 22:05:53 PDT 2014,,,,234,95% (37/39),95% (37/39),95% (37/39),2011746,Ninth,Home (left),82:13:00,"0,6,5,4,2,5,5,1,0,8,0,1,0,3","8,14","20,29",20,"12,17",x,
3L1EFR8WWS4K0SH1I5DP1J00ZO8F9V,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,37WLF8U1WPPBLF5BBC6CM6WMTDN6KV,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:42:25 GMT 2014,Sat Apr 05 08:44:29 GMT 2014,Sat Apr 12 01:44:29 PDT 2014,,,,124,81% (135/166),81% (135/166),75% (89/119),2011746,Tenth,Home (left),95:39:00,"1,5,5,2,2,8,1,5,9,0, 4,8,5,3","10,14","38,48",27,"10,11",x,
3JMNNNO3B03BBUIXNL8AVKEMOLP2WP,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:11 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:11 GMT 2014,,,3WYP994K17Q65KUSFR73VEBXRSKY66,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:23:52 GMT 2014,Sat Apr 05 02:29:24 GMT 2014,Fri Apr 11 19:29:24 PDT 2014,,,,332,78% (14/18),78% (14/18),78% (14/18),2011746,Eleventh,Home (left),95:39:00,"2,4,6,1,0,2,2,3,1,7,0,0,0,0","4,6","20,27",96,"4,5",x,
3GV1I4SEO8OJI1PZ69DBCMEI6JNL6W,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:12 GMT 2014,,,34S9DKFK73OEC50KE8TKXPXJMNHNYN,ATN5M0LQEEYGU,Submitted,Tue Apr 08 08:24:10 GMT 2014,Tue Apr 08 08:26:05 GMT 2014,Tue Apr 15 01:26:05 PDT 2014,,,,115,96% (55/57),96% (55/57),96% (55/57),2011746,First,Away (right),95:39:00,"0,4,1,2,4,1,1,3,7,2,0,0,0,0","8,12","16,17",1,"1,1",x,
3QTFNPMJC5HBUBCVKRQ1MCB2GIKNZR,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:12 GMT 2014,,,3DY4FPOOA1NIN9X724NHZAYZ5Y3RVV,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 05:12:46 GMT 2014,Sat Apr 05 05:15:51 GMT 2014,Fri Apr 11 22:15:51 PDT 2014,,,,185,95% (37/39),95% (37/39),95% (37/39),2011746,Second,Away (right),95:39:00,"1,0,4,1,4,5,3,7,4,5,0,1,0,0","7,11","24,26",6,"4,7",x,
3ZXNP4Z39QK2M134PJI3I0EE1U7L7V,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:12 GMT 2014,,,3C5W7UE9CFPJUIPAXBSI1W1AFMFMX8,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:25:13 GMT 2014,Sat Apr 05 07:27:38 GMT 2014,Sat Apr 12 00:27:38 PDT 2014,,,,145,81% (135/166),81% (135/166),75% (89/119),2011746,Third,Away (right),82:01:00,"0,2,0,5,2,3,1,8,1,10,1,0,0,0","7,11","21,27",10,"5,11",x,
3087LXLJ6LF24YTOI9UW88Z7WKF0F5,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:12 GMT 2014,2,BatchId:1481630;,3600,604800,Wed Apr 23 17:15:25 GMT 2014,,,37XITHEISW8MO0R7BNSC9IAAL2JRCF,A9TF8BBJ4KOPY,Submitted,Thu Apr 10 14:49:46 GMT 2014,Thu Apr 10 14:52:25 GMT 2014,Thu Apr 17 07:52:25 PDT 2014,,,,159,70% (7/10),70% (7/10),70% (7/10),2011746,Fourth,Away (right),95:39:00,"0,0,3,0,0,3,1,0,0,0,1,1,0,0","1,1","6,7",11,"2,7",x,
3S8APUMBJWI3OLWYGPRLSPVQNOBFB5,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3JC6VJ2SABI9QYWBU2JI0MFQS6KA56,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:48:55 GMT 2014,Sat Apr 05 10:51:17 GMT 2014,Sat Apr 12 03:51:17 PDT 2014,,,,142,63% (22/35),63% (22/35),63% (22/35),2011746,Fifth,Away (right),95:39:00,"1,2,6,0,0,1,7,5,5,4,0,1,1,0","14,19","18,23",14,"1,4",x,
3WRBLBQ2GQ78IYPJTT0EQTZJXZF0G4,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,2,BatchId:1481630;,3600,604800,Wed Apr 23 01:18:01 GMT 2014,,,3R9WASFE2ZF2T3X8C6CQ3RXCQSYZFM,A122JE350RXCLB,Submitted,Wed Apr 09 09:42:04 GMT 2014,Wed Apr 09 09:48:00 GMT 2014,Wed Apr 16 02:48:00 PDT 2014,,,,356,46% (11/24),46% (11/24),46% (11/24),2011746,Sixth,Away (right),95:39:00,"1,5,3,3,1,0,8,3,6,2,1,3,0,1","7,9","15,20",15,"7,8",x,
3EKZL9T8Y7L6CMFAPFBG6UDLLOOCH7,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3137ONMDKG4AW827R34V02W63UKGED,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:50:01 GMT 2014,Sat Apr 05 02:51:44 GMT 2014,Fri Apr 11 19:51:44 PDT 2014,,,,103,78% (14/18),78% (14/18),78% (14/18),2011746,Seventh,Away (right),72:19:00,"1,5,5,1,7,8,0,0,6,4,1,0,0,0","7,9","25,33",18,"6,9",x,
344M16OZKHEDJGLZO4CO12AKSCANEK,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3N1FSUEFL5ZPSMVN07RALVHIDDJD43,ATN5M0LQEEYGU,Submitted,Sat Apr 05 08:28:59 GMT 2014,Sat Apr 05 08:32:05 GMT 2014,Sat Apr 12 01:32:05 PDT 2014,,,,186,96% (55/57),96% (55/57),96% (55/57),2011746,Eighth,Away (right),95:39:00,"1,7,8,1,3,3,6,0,0,4,1,3,0,1","4,6","24,35",19,"10,16",x,
3VADEH0UHBWEWK2U5E9LU8JUTIKPSJ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3TXMY6UCAENMCZC7Y83C4S05O5MQCV,ARXQ6JB64AUJE,Submitted,Sat Apr 05 06:30:04 GMT 2014,Sat Apr 05 06:32:50 GMT 2014,Fri Apr 11 23:32:50 PDT 2014,,,,166,81% (135/166),81% (135/166),75% (89/119),2011746,Ninth,Away (right),95:39:00,"0,1,1,1,3,6,12,0,0,6,9,3,0,2","4,8","23,28",22,"17,22",x,
3I6NF2WGIFV7D5BKQZ6Q7OVAE7Q5GU,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,351SEKWQS0G5WCKT6BR67PYIZ3DMDE,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:39:14 GMT 2014,Fri Apr 04 20:40:00 GMT 2014,Fri Apr 11 13:40:00 PDT 2014,,,,46,93% (13/14),93% (13/14),93% (13/14),2011746,Tenth,Away (right),95:39:00,"0,3,5,3,3,2,6,6,5,0,2,1,0,0","2,5","26,32",28,"8,11",x,
3FVBZG9CLIDMIUKUDZIWBTBKCZS0H3,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:13 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:13 GMT 2014,,,3UXUOQ9OKEWOD2AUIVYFY6TMJC97AC,A3O8YXPG1HGUH0,Submitted,Sat Apr 05 05:59:40 GMT 2014,Sat Apr 05 06:00:53 GMT 2014,Fri Apr 11 23:00:53 PDT 2014,,,,73,100% (8/8),100% (8/8),100% (8/8),2011746,Eleventh,Away (right),63:19:00,"0,0,1,1,0,1,2,0,3,1,0,0,0,0","0,1","6,9",34,"3,6",x,
3IZPORCT1E8AIO4T7C1BVPC7LPRHRI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:54 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:54 GMT 2014,,,3TY7ZAOG5FJG74JW9NQVD5MVGA20KP,ATN5M0LQEEYGU,Submitted,Sat Apr 05 09:16:22 GMT 2014,Sat Apr 05 09:18:06 GMT 2014,Sat Apr 12 02:18:06 PDT 2014,,,,104,96% (55/57),96% (55/57),96% (55/57),2011741,First,Home (left),93:31:00,"0,1,1,3,1,2,0,2,0,1,0,0,1,0","9,19","3,3",1,"0,0",x,
39KV3A5D176PQEYU9SF4UMS9TOES7F,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:54 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:54 GMT 2014,,,3YDTZAI2WXFV0RFBKE7FKTG9OGI416,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:54:32 GMT 2014,Sat Apr 05 09:56:46 GMT 2014,Sat Apr 12 02:56:46 PDT 2014,,,,134,63% (22/35),63% (22/35),63% (22/35),2011741,Second,Home (left),93:31:00,"0,0,5,3,4,10,0,2,5,4,5,0,3,0","5,5","29,35",7,"7,11",x,
3TL87MO8CLOF1UIA72GF6SRVZIQFLT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,2,BatchId:1481630;,3600,604800,Tue Apr 22 02:09:01 GMT 2014,,,3DEL4X4EL6KJOZEOGEGTVROHO1QYXH,ATN5M0LQEEYGU,Submitted,Tue Apr 08 07:42:19 GMT 2014,Tue Apr 08 07:44:33 GMT 2014,Tue Apr 15 00:44:33 PDT 2014,,,,134,96% (55/57),96% (55/57),96% (55/57),2011741,Third,Home (left),93:31:00,"1,4,0,6,0,0,2,4,9,11,2,0,2,1","8,11","30,34",8,"4,7",x,
3P7RGTLO6DC9LXJKBMIMDR3PD27KAH,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,3X87C8JFV6A2JG13VUTCJX4NA8EQSV,ATN5M0LQEEYGU,Submitted,Sat Apr 05 11:08:17 GMT 2014,Sat Apr 05 11:10:33 GMT 2014,Sat Apr 12 04:10:33 PDT 2014,,,,136,96% (55/57),96% (55/57),96% (55/57),2011741,Fourth,Home (left),93:31:00,"0,3,8,0,3,7,0,11,6,5,4,0,0,2","10,14","31,40",10,"8,10",x,
3IVKZBIBJZ8MJ346M11GLZH37RAHS6,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,36WLNQG78Z9E5RUWBHCHZR59NHOBEN,A2HREHCX83B8NF,Submitted,Sat Apr 05 01:46:24 GMT 2014,Sat Apr 05 01:50:02 GMT 2014,Fri Apr 11 18:50:02 PDT 2014,,,,218,78% (14/18),78% (14/18),78% (14/18),2011741,Fifth,Home (left),76:32:00,"0,2,0,0,0,3,0,3,0,1,0,0,0,0","0,0","6,9",11,"3,4",x,
3PEG1BH7ADQE47OCH0II82NVVKSKBC,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,3IAS3U3I0FFMABIGIXHGXQWKQEAB2X,ATN5M0LQEEYGU,Submitted,Sat Apr 05 07:00:43 GMT 2014,Sat Apr 05 07:04:01 GMT 2014,Sat Apr 12 00:04:01 PDT 2014,,,,198,96% (55/57),96% (55/57),96% (55/57),2011741,Sixth,Home (left),93:31:00,"2,7,0,8,2,0,3,6,1,2,5,0,0,2","3,5","29,35",14,"6,8",x,
30Z7M1Q8UXJPQWHJ2XLJNMUYI2EA8P,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,3EFE17QCRC4P6N20C46IAJCMJKOHSU,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:47:18 GMT 2014,Fri Apr 04 20:47:53 GMT 2014,Fri Apr 11 13:47:53 PDT 2014,,,,35,93% (13/14),93% (13/14),93% (13/14),2011741,Seventh,Home (left),62:13:00,"1,1,0,1,2,0,0,4,1,0,0,0,0,0","0,0","7,8",15,"3,9",x,
3G57RS03HG4HYB3DRKL15K194OL52B,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,2,BatchId:1481630;,3600,604800,Tue Apr 22 02:09:02 GMT 2014,,,3BWI6RSP7G8R3FR6Y001UPJD4W8E7P,ATN5M0LQEEYGU,Submitted,Tue Apr 08 08:11:05 GMT 2014,Tue Apr 08 08:13:16 GMT 2014,Tue Apr 15 01:13:16 PDT 2014,,,,131,96% (55/57),96% (55/57),96% (55/57),2011741,Eighth,Home (left),86:12:00,"0,7,5,3,1,3,3,0,0,1,5,0,0,0","7,11","14,25",16,"7,8",x,
3G4VVJO6PYFG81PM050J3MSKCO7PK2,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,3WJ1OXY92AFSDGFDS0QLC6PHUVS8AB,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:46:10 GMT 2014,Fri Apr 04 20:46:47 GMT 2014,Fri Apr 11 13:46:47 PDT 2014,,,,37,93% (13/14),93% (13/14),93% (13/14),2011741,Ninth,Home (left),93:31:00,"0,4,4,2,1,1,2,4,0,4,1,1,0,0","2,5","15,20",19,"7,9",x,
3M0556243RJ5PULVJFWUJKVK4DQFNV,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,2,BatchId:1481630;,3600,604800,Wed Apr 23 17:15:25 GMT 2014,,,3DY4FPOOA1NIN9X724NHZAYZ683VRK,ARXQ6JB64AUJE,Submitted,Thu Apr 10 04:16:22 GMT 2014,Thu Apr 10 04:20:18 GMT 2014,Wed Apr 16 21:20:18 PDT 2014,,,,236,81% (135/166),81% (135/166),75% (89/119),2011741,Tenth,Home (left),93:31:00,"1,12,9,5,0,1,2,4,1,0,7,0,0,0","9,11","28,31",21,"5,7",x,
3RBI0I35XD24LH9G6M43ZR4U57O3YZ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,31N2WW6R9RP18AQFRZHHZQSXBQ1F3T,ATN5M0LQEEYGU,Submitted,Sat Apr 05 06:48:20 GMT 2014,Sat Apr 05 06:55:06 GMT 2014,Fri Apr 11 23:55:06 PDT 2014,,,,406,96% (55/57),96% (55/57),96% (55/57),2011741,Eleventh,Home (left),93:31:00,"1,2,4,6,0,4,3,0,1,7,0,0,1,0","7,10","20,23",28,"2,3",x,
391FPZIE4BL2YGWAB6WG00ZRSOVHUM,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,3Q5ZZ9ZEVOEV7A3WX4Z44V9V2II85Y,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:40:54 GMT 2014,Sat Apr 05 09:42:58 GMT 2014,Sat Apr 12 02:42:58 PDT 2014,,,,124,63% (22/35),63% (22/35),63% (22/35),2011741,First,Away (right),93:31:00,"0,2,2,2,3,2,2,5,3,3,0,0,0","16,24","8,11",33,"0,1",x,
3WGZLY9VCGLNO3KVM7CLDN2435BD8U,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,354P56DE9K2SDYWOZVK6J6NS5IM7SE,A2243K88W25QKB,Submitted,Sat Apr 05 11:05:36 GMT 2014,Sat Apr 05 11:06:39 GMT 2014,Sat Apr 12 04:06:39 PDT 2014,,,,63,92% (23/25),92% (23/25),92% (23/25),2011741,Second,Away (right),84:33:00,"2,0,13,4,11,2,2,11,0,0,6,0,0","5,5","40,50",6,"6,11",x,
3VCK0Q0PO4DESQ65GXD9GD8GYB0N0Y,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,3,BatchId:1481630;,3600,604800,Wed Apr 23 01:18:06 GMT 2014,,,3IQ1VMJRYTJSRLYNXSWZC2KSE9P9AW,ARXQ6JB64AUJE,Submitted,Wed Apr 09 05:41:08 GMT 2014,Wed Apr 09 05:43:17 GMT 2014,Tue Apr 15 22:43:17 PDT 2014,,,,129,81% (135/166),81% (135/166),75% (89/119),2011741,Third,Away (right),93:31:00,"0,10,0,3,4,8,1,7,2,4,4,0,0","6,9","28,35",7,"9,10",x,
39WICJI5ASR4Q7JL286MDYDWB1S3ZQ,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:56 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:56 GMT 2014,,,33FOTY3KEMKYVVSQDTDX3RSXGTY1CF,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:50:14 GMT 2014,Sat Apr 05 08:52:29 GMT 2014,Sat Apr 12 01:52:29 PDT 2014,,,,135,95% (37/39),95% (37/39),95% (37/39),2011741,Fourth,Away (right),93:31:00,"0,3,5,0,5,8,2,1,2,3,5,1,0","0,1","23,30",9,"12,15",x,
