HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer.TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",Approve,Reject
3UEBBGULPENIKK54GG8GXFNEC9JFUN,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:02 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:02 GMT 2014,,,31N2WW6R9RP18AQFRZHHZQSXBPC3FQ,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:38:27 GMT 2014,Fri Apr 04 20:39:14 GMT 2014,Fri Apr 11 13:39:14 PDT 2014,,,,47,0% (0/0),0% (0/0),0% (0/0),2011743,Fifth,Away (right),97:28:00,"0,2,0,2,0,0,4,0,1,5,2,2,1,2","1,5","16,24",14,"4,7",,
3JUDR1D0D5Q6RXMBBC943VW00K82QL,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:02 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:02 GMT 2014,,,3LJ7UR74RHCYEYM0P15DH0TCRHL4NC,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:25:53 GMT 2014,Sat Apr 05 08:30:25 GMT 2014,Sat Apr 12 01:30:25 PDT 2014,,,,272,75% (46/61),75% (46/61),7% (1/15),2011743,Sixth,Away (right),78:40:00,"0,1,0,3,0,0,2,1,1,9,3,0,1,0","2,5","11,19",18,"8,16",,
3GS542CVJUMSYVOCCT0GF79NAUV593,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:02 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:02 GMT 2014,,,3Z4AIRP3C6CMYT3L4P9KH4D7HBKX1B,ATN5M0LQEEYGU,Submitted,Sat Apr 05 08:34:07 GMT 2014,Sat Apr 05 08:36:32 GMT 2014,Sat Apr 12 01:36:32 PDT 2014,,,,145,0% (0/0),0% (0/0),0% (0/0),2011743,Seventh,Away (right),97:28:00,"0,1,0,1,5,0,0,5,1,5,1,0,2,0","4,4","13,26",20,"4,11",,
341YLJU21HYTAZYSY44VUT5E9AQI2X,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:02 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:02 GMT 2014,,,33IZTU6J810MSD2FH8O4D50G7BYXSW,ATN5M0LQEEYGU,Submitted,Sat Apr 05 08:23:21 GMT 2014,Sat Apr 05 08:26:41 GMT 2014,Sat Apr 12 01:26:41 PDT 2014,,,,200,0% (0/0),0% (0/0),0% (0/0),2011743,Eighth,Away (right),97:28:00,"0,2,0,4,2,2,3,0,1,8,1,0,0,1","2,2","14,21",21,"8,10",,
3LCXHSGDLS5AZTD4W0TA0WKQFBISE1,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:03 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:03 GMT 2014,,,358010RM5ES2K5JJB3T9OSKN6FUXV3,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:11:35 GMT 2014,Sat Apr 05 10:14:29 GMT 2014,Sat Apr 12 03:14:29 PDT 2014,,,,174,0% (0/1),0% (0/1),0% (0/1),2011743,Ninth,Away (right),97:28:00,"3, 9, 0, 0, 0, 2, 2, 0, 0, 5, 0, 6, 1","3,8","19,25",25,"6,7",,Data Error
3GMLHYZ0LDWOKBMZL604M0UUIK8UYY,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:03 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:03 GMT 2014,,,3NPI0JQDAO4IY4D3KHJDTXAZ7VZTPP,A3O8YXPG1HGUH0,Submitted,Sat Apr 05 05:51:07 GMT 2014,Sat Apr 05 05:53:24 GMT 2014,Fri Apr 11 22:53:24 PDT 2014,,,,137,0% (0/0),0% (0/0),0% (0/0),2011743,Tenth,Away (right),97:28:00,"0,0,0,4,2,10,6,4,2,0,4,0,3,0","3,5","25,32",32,"7,12",,
3VI0PC2ZAXJ471CSKO2T4GVWYSQXOI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:03 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:03 GMT 2014,,,3137ONMDKG4AW827R34V02W63UUEGL,ATN5M0LQEEYGU,Submitted,Sat Apr 05 08:55:11 GMT 2014,Sat Apr 05 08:57:53 GMT 2014,Sat Apr 12 01:57:53 PDT 2014,,,,162,0% (0/0),0% (0/0),0% (0/0),2011743,Eleventh,Away (right),97:28:00,"2,2,1,2,2,0,5,7,2,5,0,0,2,0","1,4","21,35",37,"8,12",,
3INZSNUD8ZPN2835RZIZDJXFNBTD9J,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:57 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:57 GMT 2014,,,3ATPCQ38J897SM6V54OFBJDJNDSYAI,ARXQ6JB64AUJE,Submitted,Mon Apr 07 06:40:38 GMT 2014,Mon Apr 07 06:43:31 GMT 2014,Sun Apr 13 23:43:31 PDT 2014,,,,173,75% (46/61),75% (46/61),7% (1/15),2011742,First,Home (left),93:43:00,"0,3,0,1,1,2,2,0,1,1,2,1","8,16","5,8",35,"1,2",,
3087LXLJ6LF24YTOI9UW88Z7WKEF0J,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:57 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:57 GMT 2014,,,358UUM7WRZ2GCJWBK6K1TWIWJG27RP,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:27:07 GMT 2014,Sat Apr 05 10:29:37 GMT 2014,Sat Apr 12 03:29:37 PDT 2014,,,,150,75% (46/61),75% (46/61),7% (1/15),2011742,Second,Home (left),93:43:00,"0,0,2,0,0,4,1,6,4,4,2,0","6,13","13,32",3,"4,7",,
36KM3FWE3QBPP5EI0QWKKGMQYWW071,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3IGI0VL647J2IRWI8LKMVYZH88NON8,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:35:38 GMT 2014,Sat Apr 05 10:40:07 GMT 2014,Sat Apr 12 03:40:07 PDT 2014,,,,269,75% (46/61),75% (46/61),7% (1/15),2011742,Third,Home (left),93:43:00,"3,0,0,0,0,3,2,0,0,2,0","1,1","8,10",4,"1,2",,Data Error
30QQTY5GMJJ55RQYYXA49NAXEL07UB,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3VD82FOHKQNJRNZRJVB8FN55944CO9,A3O8YXPG1HGUH0,Submitted,Sat Apr 05 06:04:31 GMT 2014,Sat Apr 05 06:05:41 GMT 2014,Fri Apr 11 23:05:41 PDT 2014,,,,70,0% (0/0),0% (0/0),0% (0/0),2011742,Fourth,Home (left),82:31:00,"0,1,1,0,0,0,1,3,3,3,5,0","5,7","8,13",14,"4,8",,
3GITHABACXKLO09JVKHNZ11VV9KN2I,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3QILPRALQ5UZXZ9214VQYC9HT2QN89,A3KQFVZH19T2IT,Submitted,Fri Apr 04 20:47:54 GMT 2014,Fri Apr 04 20:48:28 GMT 2014,Fri Apr 11 13:48:28 PDT 2014,,,,34,0% (0/0),0% (0/0),0% (0/0),2011742,Fifth,Home (left),93:43:00,"1,1,0,2,0,0,0,5,0,5,2,0","5,10","8,12",17,"3,4",,
3WJGKMRWVH8P06A83JSQF9YNTWWDC0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,317HQ483I7RSM5LFAQ7HB13VWZKIN3,ARXQ6JB64AUJE,Submitted,Sat Apr 05 07:20:06 GMT 2014,Sat Apr 05 07:22:45 GMT 2014,Sat Apr 12 00:22:45 PDT 2014,,,,159,75% (46/61),75% (46/61),7% (1/15),2011742,Sixth,Home (left),93:43:00,"2,4,0,2,7,0,1,1,1,0,3,1","7,9","11,16",20,"4,6",,
3RSBJ6YZEBPN7FL7KUW7Y9VPUNVFOA,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,32Q90QCQ1SKFYUYQHUPAYUOZAB7KEQ,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 06:06:50 GMT 2014,Sat Apr 05 06:09:03 GMT 2014,Fri Apr 11 23:09:03 PDT 2014,,,,133,0% (0/1),0% (0/1),0% (0/1),2011742,Seventh,Home (left),93:43:00,"0,3,0,4,0,1,0,4,6,2,0,0","1,3","16,25",25,"3,5",,
337F8MIIMYCS6IWZYSYDH42G7U540K,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3SB4CE2TJVUISHGL082DS56AL5TXA2,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:44:12 GMT 2014,Sat Apr 05 10:46:32 GMT 2014,Sat Apr 12 03:46:32 PDT 2014,,,,140,75% (46/61),75% (46/61),7% (1/15),2011742,Eighth,Home (left),93:43:00,"0,4,2,1,3,1,0,0,3,5,3,0","3,8","16,24",28,"3,7",,
3D4BBDG7ZGVRIE8BAUME20CB2J6C30,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3TE3O8573079QIZ5EU36X51O805R2I,A2HREHCX83B8NF,Submitted,Sat Apr 05 03:02:47 GMT 2014,Sat Apr 05 03:06:12 GMT 2014,Fri Apr 11 20:06:12 PDT 2014,,,,205,0% (0/0),0% (0/0),0% (0/0),2011742,Ninth,Home (left),93:43:00,"0,1,2,0,0,2,5,2,0,4,3,0","4,9","13,21",87,"2,5",,
38G0E1M85L47GHRUGVDKF1Q0036UVP,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3P59JYT76LJM6XCXIJ81XK26WLBT26,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:35:42 GMT 2014,Sat Apr 05 08:38:01 GMT 2014,Sat Apr 12 01:38:01 PDT 2014,,,,139,75% (46/61),75% (46/61),7% (1/15),2011742,Tenth,Home (left),93:43:00,"1,4,0,2,2,4,3,4,0,0,4,0","3,8","15,23",88,"6,8",,
3PMR2DOWON0R1PI0VY4PYZY7O2H547,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3DHE4R9OCWAI1SQRYJ9UY1NH6R62G9,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 10:45:44 GMT 2014,Sat Apr 05 10:48:54 GMT 2014,Sat Apr 12 03:48:54 PDT 2014,,,,190,0% (0/1),0% (0/1),0% (0/1),2011742,Eleventh,Home (left),93:43:00,"0,0,0,0,4,2,0,0,2,0,0,0,2","2,7","6,11",91,"2,7",,Data Error
3BAWBGQGYKY5I6FY3NK959CGSS97V0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,39ASUFLU6X6LIUXXGD4ZOOW16L2XEA,A9IHRYTYGIDS7,Submitted,Sat Apr 05 18:08:27 GMT 2014,Sat Apr 05 18:10:43 GMT 2014,Sat Apr 12 11:10:43 PDT 2014,,,,136,0% (0/1),0% (0/1),0% (0/1),2011742,First,Away (right),93:43:00,"0,2,3,1,2,0,1,1,2,0,0,0,0","5,14","4,5",1,"3,3",,
34KYK9TV2Q7CSQ1KM9RKZOE5CE5SB1,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3OVR4I9USPIJHVZS5TXULUOHWS84QZ,ARXQ6JB64AUJE,Submitted,Sat Apr 05 08:30:26 GMT 2014,Sat Apr 05 08:33:17 GMT 2014,Sat Apr 12 01:33:17 PDT 2014,,,,171,75% (46/61),75% (46/61),7% (1/15),2011742,Second,Away (right),82:41:00,"0,0,2,6,4,9,15,25,2,1,6,0,0","3,5","49,59",3,"18,22",,
3ZURAPD287M2BNE6ESYWMDIH1CKF1M,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:58 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:58 GMT 2014,,,3X0H8UUIT1N73DXP73SIBMM9Y9PSWV,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 06:22:51 GMT 2014,Sat Apr 05 06:25:30 GMT 2014,Fri Apr 11 23:25:30 PDT 2014,,,,159,0% (0/1),0% (0/1),0% (0/1),2011742,Third,Away (right),93:43:00,"2,12,0,4,1,0,7,2,8,4,4,0,1","7,10","33,39",5,"5,6",,
31YWE12TEZBXMVKT32LRTU9183H7X3,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3EFE17QCRC4P6N20C46IAJCMJLFHSN,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 08:08:03 GMT 2014,Sat Apr 05 08:11:45 GMT 2014,Sat Apr 12 01:11:45 PDT 2014,,,,222,0% (0/1),0% (0/1),0% (0/1),2011742,Fourth,Away (right),93:43:00,"0,8,6,0,3,6,8,8,7,13,17,7,0","5,7","68,72",8,"10,11",,
379OL9DBSRDQ0JYWNV5DQ47G5ZXY9A,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3Z2R0DQ0JHDKHEU0SOJ6YY25TBF2EG,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:43:07 GMT 2014,Sat Apr 05 02:44:40 GMT 2014,Fri Apr 11 19:44:40 PDT 2014,,,,93,0% (0/0),0% (0/0),0% (0/0),2011742,Fifth,Away (right),93:43:00,"0,1,1,3,0,4,3,4,1,0,0,0,1","1,3","12,18",9,"5,8",,
3PN6H8C9R3P17RDAJ5WZ9E8ZTTBADV,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3ZPPDN2SLVVVHYFZDXYL8LAJZH09EQ,A2BKNL5H4WBQT9,Submitted,Sat Apr 05 09:53:29 GMT 2014,Sat Apr 05 09:55:05 GMT 2014,Sat Apr 12 02:55:05 PDT 2014,,,,96,0% (0/1),0% (0/1),0% (0/1),2011742,Sixth,Away (right),93:43:00,"0,9,1,6,5,0,0,7,1,2,2,1,0","5,7","19,26",15,"10,13",,
307L9TDWJXRA9I52ZKVSIB6N1NKN3T,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3ZOTGHDK5IAZY4ONGH18US9NV7XSOQ,A2243K88W25QKB,Submitted,Sat Apr 05 11:41:17 GMT 2014,Sat Apr 05 11:45:31 GMT 2014,Sat Apr 12 04:45:31 PDT 2014,,,,254,0% (0/0),0% (0/0),0% (0/0),2011742,Seventh,Away (right),93:43:00,"0,18,4,12,2,8,0,9,6,3,3,1,0","3,5","55,61",16,"8,9",,
32W3UF2EZNKC0ARFA8RXC54HGJ2C4L,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3OSWBBLG1EWGQOJXKITFI6EG68RDXL,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:58:54 GMT 2014,Sat Apr 05 11:02:00 GMT 2014,Sat Apr 12 04:02:00 PDT 2014,,,,186,75% (46/61),75% (46/61),7% (1/15),2011742,Eighth,Away (right),93:43:00,"1,16,3,8,10,1,13,0,8,1,4,1,1","14,18","47,59",21,"6,9",,
3SNR5F7R91SL5FA8ROZWWUE36DHIE0,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3OWEPKL089BVXL4JRZ3KKCDMIJE7N2,A2243K88W25QKB,Submitted,Sat Apr 05 10:58:12 GMT 2014,Sat Apr 05 11:01:31 GMT 2014,Sat Apr 12 04:01:31 PDT 2014,,,,199,0% (0/0),0% (0/0),0% (0/0),2011742,Ninth,Away (right),93:43:00,"3,1,8,6,1,1,4,3,0,10,2,6,0","3,4","33,46",22,"9,11",,
3AJA9FLWSBXDBTA4MZJ2ECZ3IEWIFI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:59 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:59 GMT 2014,,,3570Y55XZPI82DJYR4GP75OML62GY5,ARXQ6JB64AUJE,Submitted,Sat Apr 05 12:34:21 GMT 2014,Sat Apr 05 12:37:40 GMT 2014,Sat Apr 12 05:37:40 PDT 2014,,,,199,75% (46/61),75% (46/61),7% (1/15),2011742,Tenth,Away (right),67:22:00,"1,2,3,18,2,6,3,4,6,0,3,0,0","4,9","28,36",23,"16,18",,
34XASH8KLPLBYPPPLHDZIZKO1T2PM7,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:31:00 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:31:00 GMT 2014,,,3IAS3U3I0FFMABIGIXHGXQWKQE02BE,A2HREHCX83B8NF,Submitted,Sat Apr 05 02:10:06 GMT 2014,Sat Apr 05 02:11:42 GMT 2014,Fri Apr 11 19:11:42 PDT 2014,,,,96,0% (0/0),0% (0/0),0% (0/0),2011742,Eleventh,Away (right),93:43:00,"1,4,2,10,0,5,6,4,3,10,0,1,0","7,9","30,35",49,"9,9",,
3IZPORCT1E8AIO4T7C1BVPC7LPRHRI,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:54 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:54 GMT 2014,,,3TY7ZAOG5FJG74JW9NQVD5MVGA20KP,ATN5M0LQEEYGU,Submitted,Sat Apr 05 09:16:22 GMT 2014,Sat Apr 05 09:18:06 GMT 2014,Sat Apr 12 02:18:06 PDT 2014,,,,104,0% (0/0),0% (0/0),0% (0/0),2011741,First,Home (left),93:31:00,"0,1,1,3,1,2,0,2,0,1,0,0,1,0","9,19","3,3",1,"0,0",,
39KV3A5D176PQEYU9SF4UMS9TOES7F,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:54 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:54 GMT 2014,,,3YDTZAI2WXFV0RFBKE7FKTG9OGI416,A3SDTZGK1I0Z10,Submitted,Sat Apr 05 09:54:32 GMT 2014,Sat Apr 05 09:56:46 GMT 2014,Sat Apr 12 02:56:46 PDT 2014,,,,134,0% (0/1),0% (0/1),0% (0/1),2011741,Second,Home (left),93:31:00,"0,0,5,3,4,10,0,2,5,4,5,0,3,0","5,5","29,35",7,"7,11",,
3TL87MO8CLOF1UIA72GF6SRVZIQFLT,3LF081349XDS00TOYP4QOECAIPT0MU,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.04 ,Fri Apr 04 20:30:55 GMT 2014,1,BatchId:1481630;,3600,604800,Fri Apr 18 20:30:55 GMT 2014,,,3BXQMRHWKZXRDEVFS6HVHP26L41UMR,ARXQ6JB64AUJE,Submitted,Sat Apr 05 10:46:33 GMT 2014,Sat Apr 05 10:49:58 GMT 2014,Sat Apr 12 03:49:58 PDT 2014,,,,205,75% (46/61),75% (46/61),7% (1/15),2011741,Third,Home (left),93:31:00,"0,10,0,3,4,8,1,7,2,4,4,0,0","6,9","28,35",7,"9,10",,Data Error
