HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer.TP,Answer.distro,Answer.long,Answer.medium,Answer.player,Answer.short,Approve,Reject
334ZEL5JX5EWBKQTQEW658E4KMASOA,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:30 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:30 GMT 2014,,,3X66WABAJWH7MAMA2JNZHBS9DOLG3G,ACWQMK8M0GVKW,Submitted,Tue Apr 15 05:29:23 GMT 2014,Tue Apr 15 05:30:25 GMT 2014,Wed May 14 22:30:25 PDT 2014,,,,62,96% (160/167),96% (160/167),100% (104/104),2011772,Fifth,Home (left),93:03:00,"1,5,7,3,0,1,5,3,2,8,2,0,2,0","4,5","23,31",14,"12,14",x,
33N1S8XHHLK8G456F4S3P5YZEQ01Z1,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3137ONMDKG4AW827R34V02W64DCGE8,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:01:37 GMT 2014,Tue Apr 15 06:02:56 GMT 2014,Wed May 14 23:02:56 PDT 2014,,,,79,90% (195/217),90% (195/217),97% (138/143),2011772,Sixth,Home (left),74:12:00,"0,3,2,4,2,0,0,0,7,1,0,0,0,0","1,3","11,16",19,"7,11",x,
3Z33IC0JCZL9WP3RIKITJ53MORIV94,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,34S9DKFK73OEC50KE8TKXPXJN12YNC,A3683MQHQTG64Z,Submitted,Tue Apr 15 06:31:51 GMT 2014,Tue Apr 15 06:32:56 GMT 2014,Wed May 14 23:32:56 PDT 2014,,,,65,40% (27/67),40% (27/67),67% (20/30),2011772,Seventh,Home (left),93:03:00,"5,6,2,0,2,2,0,3,0,1,0,0,0,0","3,7","15,19",22,"3,3",x,
3YD0MU1NC10LQIC0SSTD9MY38RT7A3,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3IUZPWIU1O69FUKH2UJGK0VZIYXWK6,A3E3QXLHXAGY4Y,Submitted,Tue Apr 15 05:35:54 GMT 2014,Tue Apr 15 05:37:26 GMT 2014,Wed May 14 22:37:26 PDT 2014,,,,92,91% (80/88),91% (80/88),98% (57/58),2011772,Eighth,Home (left),93:03:00,"6,0,6,0,3,1,3,0,0,0,3,1,0,0","2,7","13,17",23,"8,8",x,
363A7XIFV3LN18DWAQWTF0E6U90VAJ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,35K3O9HUABC4I86CGJYDIHWU3YDEF8,AJ11RZOXVLY0S,Submitted,Tue Apr 15 07:31:21 GMT 2014,Tue Apr 15 07:32:04 GMT 2014,Thu May 15 00:32:04 PDT 2014,,,,43,94% (47/50),94% (47/50),97% (38/39),2011772,Ninth,Home (left),61:00:00,"0,3,5,2,3,3,0,2,0,3,4,0,0,0","2,3","14,15",35,"9,10",x,
3MG8450X2N9UBXUYUJ4L991IFORPU4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,30IQTZXKAK5MR4I3865K3ZUXD2X0XX,A3TB8SBNHN6QZC,Submitted,Tue Apr 15 05:29:07 GMT 2014,Tue Apr 15 05:29:49 GMT 2014,Wed May 14 22:29:49 PDT 2014,,,,42,96% (95/99),96% (95/99),100% (63/63),2011772,Tenth,Home (left),84:12:00,"0,3,3,6,1,4,1,2,1,0,3,2,5,0","4,6","12,24",79,"15,18",x,
3VP28W7DUMJZ6JZEM37OE72TF0IZFZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3IO1LGZLK9WRQE3A2N99W1NVZWC68Y,A2LT6KC1X51FVW,Submitted,Tue Apr 15 07:17:26 GMT 2014,Tue Apr 15 07:18:25 GMT 2014,Thu May 15 00:18:25 PDT 2014,,,,59,94% (64/68),94% (64/68),100% (45/45),2011772,Eleventh,Home (left),93:03:00,"1,0,11,1,1,3,2,2,4,3,0,0,1,0","1,2","13,18",88,"15,18",x,
3VADEH0UHBWEWK2U5E9LU8JUUR6SPR,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3A9AA95ATWLGD22DJL1FQH4LSB1P5L,A2HREHCX83B8NF,Submitted,Tue Apr 15 07:19:56 GMT 2014,Tue Apr 15 07:27:52 GMT 2014,Thu May 15 00:27:52 PDT 2014,,,,476,92% (133/145),92% (133/145),100% (71/71),2011772,First,Away (right),93:03:00,"0,3,4,0,1,0,0,4,0,0,0,0,0,0","2,3","10,11",30,"0,0",x,
3ZVPAMTJWM2WIS9IN6JTAP067YZRGX,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3NG53N1RLVIZ0KLFHJ8I21ECU11P8M,A2LT6KC1X51FVW,Submitted,Tue Apr 15 06:54:39 GMT 2014,Tue Apr 15 06:55:34 GMT 2014,Wed May 14 23:55:34 PDT 2014,,,,55,94% (64/68),94% (64/68),100% (45/45),2011772,Second,Away (right),93:03:00,"0,0,15,4,1,4,4,4,10,12,2,0,2,0","2,11","47,50",2,"9,9",x,
3X0EMNLXEOOUOCJYZ9EQ5V31TV0PVT,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,34S6N1K2ZVI22A7ASV9HYXYRSAPHLU,A323DK99JBOVAY,Submitted,Tue Apr 15 06:12:10 GMT 2014,Tue Apr 15 06:13:32 GMT 2014,Wed May 14 23:13:32 PDT 2014,,,,82,98% (86/88),98% (86/88),100% (59/59),2011772,Third,Away (right),93:03:00,"3,23,0,9,1,1,3,18,2,6,0,0,1,0","7,8","54,58",5,"6,6",x,
3TCFMTM8HDNIAT2UQXJP2UOSTH121U,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:10 GMT 2014,,,3ZY8KE4ISJ2IB8I7PPYHUKOUA1LQVS,A3R31C22U2A7,Submitted,Sat Apr 19 05:14:52 GMT 2014,Sat Apr 19 05:21:43 GMT 2014,Sun May 18 22:21:43 PDT 2014,,,,411,79% (96/122),79% (96/122),97% (70/72),2011772,Fourth,Away (right),93:03:00,"0,4,10,0,1,3,19,8,5,8,5,0,6,2","7,9","49,54",8,"15,17",x,
3UUSLRKAUK2JOPFCC2KFZN69TUQ7D5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:31 GMT 2014,,,3N1FSUEFL5ZPSMVN07RALVHIEW14DF,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:11:22 GMT 2014,Tue Apr 15 06:12:40 GMT 2014,Wed May 14 23:12:40 PDT 2014,,,,78,90% (195/217),90% (195/217),97% (138/143),2011772,Fifth,Away (right),90:02:00,"0,0,0,2,0,6,1,1,4,2,0,0,2,0","0,2","11,16",9,"7,8",x,
3ZZAYRN1I5QXQK38FE1WFDAQM5NTOZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:31 GMT 2014,2,BatchId:1494745;,3600,2592000,Wed May 28 05:04:06 GMT 2014,,,3SLE99ER0NCCGMLS74QUK16RCRWBZ1,A2EPRPJA681I8X,Submitted,Mon Apr 28 06:12:06 GMT 2014,Mon Apr 28 06:13:32 GMT 2014,Tue May 27 23:13:32 PDT 2014,,,,86,90% (195/217),90% (195/217),97% (138/143),2011772,Sixth,Away (right),93:03:00,"0,3,0,4,1,0,6,4,8,2,1,0,7,0","4,5","22,28",10,"10,17",x,
3IKDQS3DQDZ68HQUVXT166E0MAPCI5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:32 GMT 2014,3,BatchId:1494745;,3600,2592000,Sat May 31 00:56:41 GMT 2014,,,3PQMUDRV7R5084AODAUP6T7ECCBIIY,A2BKNL5H4WBQT9,Submitted,Thu May 01 05:16:34 GMT 2014,Thu May 01 05:18:34 GMT 2014,Fri May 30 22:18:34 PDT 2014,,,,120,98% (321/327),98% (321/327),100% (169/169),2011772,Seventh,Away (right),93:03:00,"0,1,6,13,6,5,0,10,3,9,0,0,6,0","0,0","33,38",14,"26,32",x,
3O2Y2UIUCPT4HO0SM24ERSEGBR6KFZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:32 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:32 GMT 2014,,,3OXV7EAXLEP5PHX4Q6ED5KFKJAK636,A2EPRPJA681I8X,Submitted,Tue Apr 15 07:11:38 GMT 2014,Tue Apr 15 07:12:58 GMT 2014,Thu May 15 00:12:58 PDT 2014,,,,80,90% (195/217),90% (195/217),97% (138/143),2011772,Eighth,Away (right),93:03:00,"1,2,10,15,5,8,16,0,1,7,0,1,5,0","3,3","47,57",17,"21,26",x,
3R868ACW4RB5KJV9XND6WS25GFIZGY,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:32 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:32 GMT 2014,,,3VZLGYJEYL9JTPOTC0IC9YXJV9HZXP,A323DK99JBOVAY,Submitted,Tue Apr 15 06:46:16 GMT 2014,Tue Apr 15 06:47:40 GMT 2014,Wed May 14 23:47:40 PDT 2014,,,,84,98% (86/88),98% (86/88),100% (59/59),2011772,Ninth,Away (right),93:03:00,"1,5,2,5,4,4,3,0,0,8,5,1,0,0","1,7","24,30",23,"13,23",x,
3FCO4VKOZ3COGVTC8XVZ55OUT6R7EY,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:32 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:11 GMT 2014,,,3DR23U6WE5DE1DODB332ZLBVUDDTEZ,A2BKNL5H4WBQT9,Submitted,Sat Apr 19 02:21:38 GMT 2014,Sat Apr 19 02:23:52 GMT 2014,Sun May 18 19:23:52 PDT 2014,,,,134,98% (321/327),98% (321/327),100% (169/169),2011772,Tenth,Away (right),79:46:00,"1,5,7,13,3,6,2,7,7,0,2,0,3,0","11,12","28,32",24,"17,19",x,
3MGHRFQY2KO84PAJNZMKXT6N34QY04,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:32 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:32 GMT 2014,,,3K772S5NP8AOW4XIB9MDL287JDQEH6,A2HREHCX83B8NF,Submitted,Tue Apr 15 07:32:53 GMT 2014,Tue Apr 15 07:42:12 GMT 2014,Thu May 15 00:42:12 PDT 2014,,,,559,92% (133/145),92% (133/145),100% (71/71),2011772,Eleventh,Away (right),46:01:00,"0,2,0,0,0,2,0,0,2,2,0,0,0,0","0,2","4,5",29,"4,9",x,
3K3G488TR17YQU5YTVB212ZCL3K5QT,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3JBT3HLQF81EKGM2Q98VFLBGTA1ZPU,ACWQMK8M0GVKW,Submitted,Tue Apr 15 02:39:29 GMT 2014,Tue Apr 15 02:40:02 GMT 2014,Wed May 14 19:40:02 PDT 2014,,,,33,96% (160/167),96% (160/167),100% (104/104),2011753,Second,Away (right),95:14:00,"1,0,6,3,1,2,5,0,2,9,3,0,0,0","6,8","18,21",4,"8,8",x,
3JYPJ2TAYH75SFX8ZU9MN90F51BFPU,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3SKEMFQBZ34YPTOZ4R3A6KSD0RQK8B,ACWQMK8M0GVKW,Submitted,Tue Apr 15 03:57:42 GMT 2014,Tue Apr 15 03:58:09 GMT 2014,Wed May 14 20:58:09 PDT 2014,,,,27,96% (160/167),96% (160/167),100% (104/104),2011749,Fourth,Away (right),94:34:00,"1,15,2,0,7,5,2,7,4,0,13,0,3,1","2,6","46,57",6,"12,15",x,
3DZKABX2ZH4BUNAUU4SKLV4UUCKCV1,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3RXCAC0YIROTN7SGE0IV8S0KTA9G84,ANG6O6OTLTUBM,Submitted,Tue Apr 15 03:16:33 GMT 2014,Tue Apr 15 03:18:42 GMT 2014,Wed May 14 20:18:42 PDT 2014,,,,129,88% (37/42),88% (37/42),95% (19/20),2011749,Eleventh,Away (right),94:34:00,"1,2,1,1,2,5,5,4,6,0,0,0,0,0","4,5","14,24",30,"9,12",x,
3GVPRXWRPGT0W0VY4GLQQKMMLZXI7H,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3MH9DQ757WBRL4ZTH3J04KI9Q11UGY,A2BKNL5H4WBQT9,Submitted,Tue Apr 15 03:40:00 GMT 2014,Tue Apr 15 03:41:46 GMT 2014,Wed May 14 20:41:46 PDT 2014,,,,106,98% (321/327),98% (321/327),100% (169/169),2011748,Tenth,Home (left),96:00:00,"1,0,6,1,2,6,2,4,8,0,7,2,4,0","4,7","26,30",24,"13,14",x,
3ZG552ORAL3YW5ISXB3E9IV8IL7V2B,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,36V4Q8R5ZKZZLLOYBXXQ7O5HJ28MQU,A3CLB6VUB79NXD,Submitted,Tue Apr 15 04:23:51 GMT 2014,Tue Apr 15 04:25:06 GMT 2014,Wed May 14 21:25:06 PDT 2014,,,,75,100% (4/4),100% (4/4),100% (2/2),2011746,Sixth,Away (right),95:39:00,"1,1,3,2,3,0,4,3,5,2,3,1,1,0","7,9","15,20",15,"7,8",x,
3HRWUH63QT1DNXS6D3JLX847GSX5N6,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3PEIJLRY6TSFZUJO1DY5AU31E7EXWY,A35FOJ3K98V4DL,Submitted,Tue Apr 15 07:33:09 GMT 2014,Tue Apr 15 08:08:29 GMT 2014,Thu May 15 01:08:29 PDT 2014,,,,2120,92% (70/76),87% (33/38),95% (18/19),2011745,Fourth,Away (right),94:35:00,"1,6,2,0,1,1,4,0,7,0,1,1,4,0","3,6","20,25",11,"5,8",x,
32FESTC2NGPBH8LUPEIFP92BG5BCUC,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:41 GMT 2014,2,BatchId:1494745;,3600,2592000,Thu May 22 00:56:08 GMT 2014,,,3E47SOBEYQV9V1OOL0Y3VQ9JYOUCIQ,A2BKNL5H4WBQT9,Submitted,Tue Apr 22 05:05:37 GMT 2014,Tue Apr 22 05:07:23 GMT 2014,Wed May 21 22:07:23 PDT 2014,,,,106,98% (321/327),98% (321/327),100% (169/169),2011744,Ninth,Home (left),58:02:00,"0,1,5,2,4,1,2,4,0,3,0,0,0","2,3","18,21",17,"2,3",x,
37OPIVELUT2IJ7IC51FP0ZNXMUOAH7,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3ZSY5X72NXANXPOA1S134I4RAOOROE,A3MVBQPDSTIDA8,Submitted,Tue Apr 15 03:36:00 GMT 2014,Tue Apr 15 03:37:58 GMT 2014,Wed May 14 20:37:58 PDT 2014,,,,118,94% (72/77),94% (72/77),100% (48/48),2011744,Second,Away (right),94:14:00,"2,0,4,0,0,4,2,4,4,8,2,0,0,0","4,8","16,22",2,"10,12",x,
3I7SHAD35LVMSJLPPVJIIDT328H7MM,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:42 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:42 GMT 2014,,,3WETL7AQWT796DXQLN48DE1KNF253I,A2K3KGIXUW9V2V,Submitted,Tue Apr 15 02:40:11 GMT 2014,Tue Apr 15 02:41:43 GMT 2014,Wed May 14 19:41:43 PDT 2014,,,,92,100% (7/7),100% (7/7),100% (5/5),2011744,Fourth,Away (right),94:14:00,"6,4,2,0,2,3,0,2,1,2,4,0,0,0","3,7","22,25",6,"1,2",x,
3ZXNP4Z39QK2M134PJI3I0EE23R7LK,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:41 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:41 GMT 2014,,,31QTRG6Q2TCEFQCXUN6C1E2ENG5PY1,A3E3QXLHXAGY4Y,Submitted,Tue Apr 15 07:36:18 GMT 2014,Tue Apr 15 07:39:14 GMT 2014,Thu May 15 00:39:14 PDT 2014,,,,176,91% (80/88),91% (80/88),98% (57/58),2011743,Fifth,Home (left),97:28:00,"0,1,7,2,0,3,2,3,2,1,2,3,3,1","2,4","21,31",10,"7,11",x,
38O9DZ0A61MDHF3RW3V6XQF91SG26R,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:41 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:41 GMT 2014,,,39ZSFO5CA8V1C6PUP9431XAPITHUJ1,AC1YT4P7U5T8N,Submitted,Tue Apr 15 03:01:39 GMT 2014,Tue Apr 15 03:08:08 GMT 2014,Wed May 14 20:08:08 PDT 2014,,,,389,0% (0/0),0% (0/0),0% (0/0),2011743,Eleventh,Home (left),97:28:00,"0,0,3,0,4,0,8,3,1,2,0,1,1,0","2,5","10,20",77,"11,18",x,
3G9UA71JVUTWRBF4MY6Q2L1MYEM7JI,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:41 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:41 GMT 2014,,,3SBEHTYCWN2MY4PTHSGSSH12124IYC,ACWQMK8M0GVKW,Submitted,Tue Apr 15 03:19:40 GMT 2014,Tue Apr 15 03:20:10 GMT 2014,Wed May 14 20:20:10 PDT 2014,,,,30,96% (160/167),96% (160/167),100% (104/104),2011739,Tenth,Home (left),83:08:00,"2,4,2,5,3,3,10,2,1,0,4,3,1,0","6,12","25,31",20,"9,16",x,
3UEDKCTP9UPR2VLM4J62301ZD3M7KH,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:09:41 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:09:41 GMT 2014,,,3TPZPLC3M0BDZNF952DMBK61EE1P3K,A2FZ0NKYENK8UN,Submitted,Tue Apr 15 02:13:41 GMT 2014,Tue Apr 15 02:18:45 GMT 2014,Wed May 14 19:18:45 PDT 2014,,,,304,0% (0/4),0% (0/4),0% (0/0),2011739,Eleventh,Home (left),71:14:00,"1,0,1,1,5,2,0,0,6 ,6,1,0,0,0,0","1,2","11,18",90,"11,13",x,
