HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,Answer.distro,Answer.long,Answer.medium,Answer.player,Answer.short,Approve,Reject
3J9L0X0VDELMBE3W8UNP57M0UMWW9Y,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,31LVTDXBL79FR4LDO0LBC10XENARLV,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:59:03 GMT 2014,Sun Mar 30 10:01:30 GMT 2014,Sun Mar 30 15:01:30 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,147,100% (78/78),100% (78/78),100% (78/78),2011855,6,Home (left),57:42:00,"0,3,5,4,0,0,5,0,0,2,1,0,0,0","1,1","14,16",15,"5,9",,
3NZ1E5QA6Y0BMO39ADEC6D4DYPV5B0,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,37TRT2X24QQMG7GOPIN8W7I1SCVBJT,A3KM47JBFMVT44,Approved,Sun Mar 30 03:59:54 GMT 2014,Sun Mar 30 04:09:16 GMT 2014,Sun Mar 30 16:09:16 GMT 2014,2014/03/30 16:12:34 +0000,,,562,100% (4/4),100% (4/4),100% (4/4),2011855,7,Home (left),93:06:00,"0,3,3,2,5,4,0,7,4,0,8,0,2,2","0,1","26,31",21,"14,19",,
3P4ZBJFX2U2VCOU9BGNHF38BXKRFW9,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,36V4Q8R5ZKZZLLOYBXXQ7O5HI6WMQP,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:01:56 GMT 2014,Sun Mar 30 08:09:26 GMT 2014,Sun Mar 30 13:09:26 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,450,100% (78/78),100% (78/78),100% (78/78),2011855,8,Home (left),93:06:00,"3,8,0,2,11,1,5,0,3,6,5,0,1,2","11,12","27,31",22,"9,16",,
3QI9WAYOGPA6MEKPQIACO8SDY8T6SJ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3NGMS9VZTLHWOM68BUIJ0ZHUE3EFFK,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:54:04 GMT 2014,Sun Mar 30 09:58:10 GMT 2014,Sun Mar 30 14:58:10 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,246,100% (78/78),100% (78/78),100% (78/78),2011855,9,Home (left),93:06:00,"0,5,1,2,0,0,6,1,0,3,9,1,2,1","0,1","25,25",25,"6,8",,
3VMHWJRYHUFA1OZZLLJ3HMMI6MXFX2,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3STRJBFXOWQHNDGN7PE5XGO0D8WTK1,A3KM47JBFMVT44,Approved,Sun Mar 30 04:29:46 GMT 2014,Sun Mar 30 04:32:17 GMT 2014,Sun Mar 30 16:32:17 GMT 2014,2014/03/30 16:32:34 +0000,,,151,100% (4/4),100% (4/4),100% (4/4),2011855,10,Home (left),52:20:00,"2,2,0,0,2,0,2,2,1,0,8,0,0,0","1,1","14,21",26,"4,7",,
3MDKGGG61PM71EX4FIF2YDOZ0R76T8,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3DIP6YHAPCRV3TWP85S78PF8FYLE8J,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:43:31 GMT 2014,Sun Mar 30 09:47:38 GMT 2014,Sun Mar 30 14:47:38 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,247,100% (78/78),100% (78/78),100% (78/78),2011855,11,Home (left),93:06:00,"1,9,5,2,4,2,5,6,7,5,0,2,2,0","7,9","30,34",42,"13,20",,
3RHLQY6EDS3M52XTA4M8WBMZ1ECD4A,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3K2755HG5S2ZQ2SCKONTCZE92QYDF7,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:16:03 GMT 2014,Sun Mar 30 10:20:10 GMT 2014,Sun Mar 30 15:20:10 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,247,100% (78/78),100% (78/78),100% (78/78),2011855,1,Away (right),93:01:00,"0,4,1,1,1,2,0,1,1,3,1,0,0","6,7","8,9",1,"1,1",,
3HO4MYYR11NM1RCTFN5C39A1J5E6UZ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,33LKR6A5KEJFHCU1ZF8NS1S14261TG,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:12:15 GMT 2014,Sun Mar 30 12:15:02 GMT 2014,Sun Mar 30 17:15:02 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,167,100% (78/78),100% (78/78),100% (78/78),2011855,2,Away (right),93:06:00,"4,0,6,17,0,6,4,7,8,2,4,1,0","2,5","44,46",3,"13,16",,
3UOMW19E6C5UWTVFODA7HXAVGAV5C7,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3R5F3LQFV2JWZGA1B9VGQL6QI91ZOG,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:25:41 GMT 2014,Sun Mar 30 12:28:00 GMT 2014,Sun Mar 30 17:28:00 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,139,100% (78/78),100% (78/78),100% (78/78),2011855,3,Away (right),85:16:00,"0,5,0,12,25,8,11,4,14,12,5,1,0","6,8","66,73",4,"25,33",,
3V7ICJJAZ9FTQ5Z9W8V21LYZYT14BV,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,34HJIJKLP5VBM3V9RSR4RHNPD7S4V8,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:14:44 GMT 2014,Sun Mar 30 09:21:45 GMT 2014,Sun Mar 30 14:21:45 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,421,100% (78/78),100% (78/78),100% (78/78),2011855,4,Away (right),93:06:00,"0,8,16,0,14,11,19,4,20,11,21,6,1","4,7","91,95",6,"36,38",,
3B286OTISDGEADD2T1IACC3CY85AJW,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3PEIJLRY6TSFZUJO1DY5AU31DB0WXQ,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:42:24 GMT 2014,Sun Mar 30 10:46:12 GMT 2014,Sun Mar 30 15:46:12 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,228,100% (78/78),100% (78/78),100% (78/78),2011855,5,Away (right),93:06:00,"1,1,25,15,0,1,11,2,12,12,4,1,2","5,5","47,55",8,"35,47",,
3D42WVSDH7UZ1TP9QH5500TR8SRFY8,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3PDJHANYK5FKJP435R3F9EGU1JL6H3,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:18:39 GMT 2014,Sun Mar 30 08:20:59 GMT 2014,Sun Mar 30 13:20:59 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,140,100% (78/78),100% (78/78),100% (78/78),2011855,6,Away (right),73:05:00,"0,1,5,4,2,0,4,0,2,0,16,0,0","0,0","12,15",9,"22,35",,
3R5LWXWHRZ7GFOVUW5PLZ7MU71WXGI,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3U088ZLJVKS724DDY19Y1GGQ34HW0X,A38ZTNGQ9ZZB0J,Approved,Sun Mar 30 12:54:16 GMT 2014,Sun Mar 30 12:59:49 GMT 2014,Sun Mar 30 17:59:49 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,333,100% (3/3),100% (3/3),100% (3/3),2011855,7,Away (right),93:06:00,"0,0,7,21,8,5,0,1,4,4,19,6,0","3,3","33,36",10,"39,47",,
3LB1BGHFL1V9KY7AL1AUH48SZ1ZYTZ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3X0H8UUIT1N73DXP73SIBMM9YWYWSI,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:38:22 GMT 2014,Sun Mar 30 10:42:23 GMT 2014,Sun Mar 30 15:42:23 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,241,100% (78/78),100% (78/78),100% (78/78),2011855,8,Away (right),93:06:00,"3,11,9,7,5,1,2,0,3,6,2,0,1","4,4","37,39",14,"9,12",,
3MVY4USGB5MMFYFQSJJ1LBII7ZNISO,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3U5NZHP4LR1STVM8KN2OFE7BWOBPHS,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:35:57 GMT 2014,Sun Mar 30 08:40:10 GMT 2014,Sun Mar 30 13:40:10 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,253,100% (78/78),100% (78/78),100% (78/78),2011855,9,Away (right),93:06:00,"0,8,18,19,17,2,11,10,0,8,7,1,1","4,4","68,70",16,"30,34",,
3MJ28H2Y1D7V5ISIEIJYCX4C5OEO5N,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3EFE17QCRC4P6N20C46IAJCMJ8VSHO,ATEZ8PP5JPGAR,Approved,Sat Mar 29 23:20:03 GMT 2014,Sat Mar 29 23:26:03 GMT 2014,Sun Mar 30 11:26:03 GMT 2014,2014/03/30 11:27:33 +0000,,,360,100% (1/1),100% (1/1),100% (1/1),2011855,10,Away (right),93:06:00,"1,  0, 19, 8, 27, 0,  21, 9, 11, 0, 0,  2","1, 2","47, 51",18,"31, 38",,Delete
3J94SKDEKHO41L1TO95I13SD1A75D7,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3NG53N1RLVIZ0KLFHJ8I21ECT5Q8P1,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:06:33 GMT 2014,Sun Mar 30 12:09:33 GMT 2014,Sun Mar 30 17:09:33 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,180,100% (78/78),100% (78/78),100% (78/78),2011855,11,Away (right),93:06:00,"0,6,6,21,3,10,17,3,11,1,0,6,0","1,2","38,46",22,"45,47",,
3ZQA3IO31AQWH0RZDVHM97RVT83O1Z,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3PQMUDRV7R5084AODAUP6T7EAN0II7,A2UZCL6H1RWDSM,Approved,Sun Mar 30 11:44:43 GMT 2014,Sun Mar 30 11:48:15 GMT 2014,Sun Mar 30 16:48:15 PDT 2014,Sun Mar 30 12:03:45 PDT 2014,,,212,100% (78/78),100% (78/78),100% (78/78),2011856,1,Home (left),94:33:00,"0,0,3,2,2,1,10,4,0,0,0,0,2,0","10,22","14,14",16,"0,0",,
371DNNCG431U5SGS8XC0IRKQ6MR8TQ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3IFS6Q0HJIIP2IDKIMO3AVD1JL0ISX,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:20:11 GMT 2014,Sun Mar 30 10:25:18 GMT 2014,Sun Mar 30 15:25:18 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,307,100% (78/78),100% (78/78),100% (78/78),2011856,2,Home (left),94:33:00,"1,0,3,4,6,2,0,6,8,6,4,0,0,0","4,7","28,31",2,"8,14",,
3UQ1LLR2697K5312WMUNSRG42X4LA3,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,31Q0U3WYDPESJEXUMC5MN50JF5E719,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:22:42 GMT 2014,Sun Mar 30 12:25:40 GMT 2014,Sun Mar 30 17:25:40 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,178,100% (78/78),100% (78/78),100% (78/78),2011856,3,Home (left),94:33:00,"3,10,0,2,11,4,3,5,12,7,2,1,0,1","5,6","44,52",8,"12,13",,
3TKXBROM5S9TGVW05PANTARVBG4IJ2,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3IXEICO792IAOYVY5LK4NXJICDJ6TG,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:57:09 GMT 2014,Sun Mar 30 11:00:11 GMT 2014,Sun Mar 30 16:00:11 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,182,100% (78/78),100% (78/78),100% (78/78),2011856,4,Home (left),86:24:00,"0,1,2,0,2,0,0,0,0,5,1,0,0,0","0,2","5,16",17,"6,13",,
3R15W654VCSCSJ8JLIR9IRV96FQQLF,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3A1PQ49WVHGPC336ZLRYEIPDT8B1H6,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:55:33 GMT 2014,Sun Mar 30 12:58:03 GMT 2014,Sun Mar 30 17:58:03 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,150,100% (78/78),100% (78/78),100% (78/78),2011856,5,Home (left),94:33:00,"1,2,9,6,0,3,5,0,0,3,2,0,0,2","4,7","19,32",20,"10,15",,
3BS6ERDL9260KP17TSFNT96DX5D6DJ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,336KAV9KYQRINJBRSPV051ULBA12YM,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:03:14 GMT 2014,Sun Mar 30 12:06:32 GMT 2014,Sun Mar 30 17:06:32 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,198,100% (78/78),100% (78/78),100% (78/78),2011856,6,Home (left),94:33:00,"3,4,2,0,3,0,3,0,4,1,1,0,0,0","2,6","16,21",24,"3,3",,
3BC9H1KCYTB1CFB4G6F54OFR3VBYWJ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3G5W44VEU7HDI8UHNPFYYX9BNERGKI,A2UZCL6H1RWDSM,Approved,Sun Mar 30 06:55:52 GMT 2014,Sun Mar 30 07:05:03 GMT 2014,Sun Mar 30 12:05:03 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,551,100% (78/78),100% (78/78),100% (78/78),2011856,7,Home (left),94:33:00,"6,2,6,2,5,5,0,0,0,2,3,0,0,1","2,5","24,27",25,"6,9",,
3OEWW2KGQIAQ9V7BTO1HA9S4I56DOE,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3WYGZ5XF3WEG8D38IP9FNBSEBPVKSG,A2R04H7GDOAJKD,Approved,Sat Mar 29 21:37:00 GMT 2014,Sat Mar 29 21:38:45 GMT 2014,Sun Mar 30 02:38:45 PDT 2014,Sat Mar 29 15:13:42 PDT 2014,,,105,100% (2/2),100% (2/2),100% (2/2),2011856,8,Home (left),67:43:00,"0,4,0,1,0,0,0,0,3,3,3,0,0,0","1,2","11,18",26,"2,9",,
3WA2XVDZELG5CVF7PNQ7ZROYXHE6EC,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:09 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:09 GMT 2014,,,3U5JL4WY5K83QS04R7SMF2KATI1X45,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:49:22 GMT 2014,Sun Mar 30 10:54:00 GMT 2014,Sun Mar 30 15:54:00 PDT 2014,Sun Mar 30 12:03:46 PDT 2014,,,278,100% (78/78),100% (78/78),100% (78/78),2011856,9,Home (left),94:33:00,"1,11,9,1,0,2,1,7,0,8,4,4,1,0","1,3","29,37",30,"19,23",,
3VMV5CHJZ7E9Y7MARVOOA41OU53TGQ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:10 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:10 GMT 2014,,,3AZHRG4CU4JAB6BPOHYWWJ5T5BK03S,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:11:42 GMT 2014,Sun Mar 30 10:16:02 GMT 2014,Sun Mar 30 15:16:02 PDT 2014,Sun Mar 30 12:03:47 PDT 2014,,,260,100% (78/78),100% (78/78),100% (78/78),2011856,10,Home (left),76:40:00,"1,7,8,5,2,0,0,5,5,0,3,0,0,0","5,9","26,29",35,"5,11",,
3HO4MYYR11NM1RCTFN5C39A1J56U6F,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:10 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:10 GMT 2014,,,3ZY8KE4ISJ2IB8I7PPYHUKOU9Z9QVB,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:49:21 GMT 2014,Sun Mar 30 08:54:42 GMT 2014,Sun Mar 30 13:54:42 PDT 2014,Sun Mar 30 12:03:47 PDT 2014,,,321,100% (78/78),100% (78/78),100% (78/78),2011856,11,Home (left),94:33:00,"0,1,4,2,0,0,0,5,2,5,0,0,1,0","1,1","11,15",99,"8,16",,
37PGLWGSJS5ORF2INAAZUPR8Q54IK1,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:10 GMT 2014,2,BatchId:1474198;,3600,43200,Sat Apr 05 22:13:55 GMT 2014,,,3WETL7AQWT796DXQLN48DE1KMJS35D,A2UZCL6H1RWDSM,Approved,Sun Mar 30 07:50:33 GMT 2014,Sun Mar 30 07:53:59 GMT 2014,Sun Mar 30 12:53:59 PDT 2014,Sun Mar 30 12:03:47 PDT 2014,,,206,100% (78/78),100% (78/78),100% (78/78),2011856,1,Away (right),94:33:00,"0,0,11,1,0,5,2,1,2,1,1,1,0","8,15","16,16",1,"1,1",,
3DIIW4IV8OU3DDDF2INJN82CTJF4IY,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 19:49:10 GMT 2014,1,BatchId:1474198;,3600,43200,Sat Apr 05 19:49:10 GMT 2014,,,3CP1TO84PT0KLV17HNQ3U4WSG5U526,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:21:46 GMT 2014,Sun Mar 30 09:28:08 GMT 2014,Sun Mar 30 14:28:08 PDT 2014,Sun Mar 30 12:03:47 PDT 2014,,,382,100% (78/78),100% (78/78),100% (78/78),2011856,2,Away (right),94:33:00,"2,0,0,4,0,11,6,9,1,4,0,6,0","0,3","26,39",3,"17,29",,
